wahlkreis_id;partei;jahr;anzahl
271;SPD;2021;33630
271;GRÜNE;2021;47473
271;FDP;2021;15793
271;AfD;2021;10811
271;DIE LINKE;2021;7956
271;Tierschutzpartei;2021;0
271;Die PARTEI;2021;2811
271;FREIE WÄHLER;2021;1723
271;PIRATEN;2021;0
271;ÖDP;2021;605
271;HEIMAT (2021: NPD);2021;0
271;DiB;2021;0
271;MLPD;2021;162
271;DKP;2021;0
271;dieBasis;2021;3152
271;Bündnis C;2021;452
271;BÜRGERBEWEGUNG;2021;0
271;BÜNDNIS21;2021;0
271;Wir Bürger (2021: LKR);2021;0
271;Die Humanisten;2021;749
271;Verjüngungsforschung (2021: Gesundheitsforschung);2021;0
271;Team Todenhöfer;2021;0
271;Volt;2021;1547
271;KlimalisteBW;2021;456
272;CDU;2021;50581
272;SPD;2021;37948
272;GRÜNE;2021;27755
272;FDP;2021;19066
272;AfD;2021;14963
272;DIE LINKE;2021;4040
272;Tierschutzpartei;2021;0
272;Die PARTEI;2021;2437
272;FREIE WÄHLER;2021;4358
272;PIRATEN;2021;0
272;ÖDP;2021;562
272;HEIMAT (2021: NPD);2021;0
272;DiB;2021;0
272;MLPD;2021;0
272;DKP;2021;0
272;dieBasis;2021;3505
272;Bündnis C;2021;0
272;BÜRGERBEWEGUNG;2021;0
272;BÜNDNIS21;2021;0
272;Wir Bürger (2021: LKR);2021;0
272;Die Humanisten;2021;496
272;Verjüngungsforschung (2021: Gesundheitsforschung);2021;0
272;Team Todenhöfer;2021;0
272;Volt;2021;0
272;EB: Mund 272;2021;548
273;CDU;2021;50988
273;SPD;2021;34847
273;GRÜNE;2021;19962
273;FDP;2021;17764
273;AfD;2021;16455
273;DIE LINKE;2021;4212
273;Tierschutzpartei;2021;0
273;Die PARTEI;2021;0
273;FREIE WÄHLER;2021;4477
273;PIRATEN;2021;0
273;ÖDP;2021;0
273;HEIMAT (2021: NPD);2021;0
273;DiB;2021;0
273;MLPD;2021;0
273;DKP;2021;0
273;dieBasis;2021;3557
273;Bündnis C;2021;0
273;BÜRGERBEWEGUNG;2021;0
273;BÜNDNIS21;2021;0
273;Wir Bürger (2021: LKR);2021;0
273;Die Humanisten;2021;0
273;Verjüngungsforschung (2021: Gesundheitsforschung);2021;0
273;Team Todenhöfer;2021;0
273;Volt;2021;772
273;EB: Rapps 273;2021;75
273;KlimalisteBW;2021;486
274;CDU;2021;42582
274;SPD;2021;35602
274;GRÜNE;2021;53288
274;FDP;2021;15906
274;AfD;2021;10823
274;DIE LINKE;2021;6987
274;Tierschutzpartei;2021;0
274;Die PARTEI;2021;2151
274;FREIE WÄHLER;2021;2839
274;PIRATEN;2021;0
274;ÖDP;2021;0
274;HEIMAT (2021: NPD);2021;0
274;DiB;2021;0
274;MLPD;2021;141
274;DKP;2021;0
274;dieBasis;2021;2976
274;Bündnis C;2021;0
274;BÜRGERBEWEGUNG;2021;0
274;BÜNDNIS21;2021;0
274;Wir Bürger (2021: LKR);2021;0
274;Die Humanisten;2021;592
274;Verjüngungsforschung (2021: Gesundheitsforschung);2021;0
274;Team Todenhöfer;2021;0
274;Volt;2021;1680
274;KlimalisteBW;2021;1070
275;CDU;2021;27986
275;SPD;2021;37102
275;GRÜNE;2021;31723
275;FDP;2021;14879
275;AfD;2021;13773
275;DIE LINKE;2021;6811
275;Tierschutzpartei;2021;0
275;Die PARTEI;2021;1933
275;FREIE WÄHLER;2021;3205
275;PIRATEN;2021;0
275;ÖDP;2021;500
275;HEIMAT (2021: NPD);2021;0
275;DiB;2021;0
275;MLPD;2021;184
275;DKP;2021;0
275;dieBasis;2021;2276
275;Bündnis C;2021;0
275;BÜRGERBEWEGUNG;2021;0
275;BÜNDNIS21;2021;0
275;Wir Bürger (2021: LKR);2021;0
275;Die Humanisten;2021;0
275;Verjüngungsforschung (2021: Gesundheitsforschung);2021;0
275;Team Todenhöfer;2021;0
275;Volt;2021;0
275;KlimalisteBW;2021;410
276;CDU;2021;57391
276;SPD;2021;33083
276;GRÜNE;2021;17695
276;FDP;2021;15549
276;AfD;2021;19374
276;DIE LINKE;2021;3722
276;Tierschutzpartei;2021;0
276;Die PARTEI;2021;2636
276;FREIE WÄHLER;2021;7329
276;PIRATEN;2021;0
276;ÖDP;2021;0
276;HEIMAT (2021: NPD);2021;0
276;DiB;2021;0
276;MLPD;2021;0
276;DKP;2021;0
276;dieBasis;2021;3473
276;Bündnis C;2021;0
276;BÜRGERBEWEGUNG;2021;0
276;BÜNDNIS21;2021;0
276;Wir Bürger (2021: LKR);2021;0
276;Die Humanisten;2021;0
276;Verjüngungsforschung (2021: Gesundheitsforschung);2021;0
276;Team Todenhöfer;2021;0
276;Volt;2021;0
277;CDU;2021;43487
277;SPD;2021;41205
277;GRÜNE;2021;22696
277;FDP;2021;17769
277;AfD;2021;15296
277;DIE LINKE;2021;4006
277;Tierschutzpartei;2021;0
277;Die PARTEI;2021;0
277;FREIE WÄHLER;2021;3979
277;PIRATEN;2021;0
277;ÖDP;2021;0
277;HEIMAT (2021: NPD);2021;0
277;DiB;2021;0
277;MLPD;2021;0
277;DKP;2021;0
277;dieBasis;2021;3238
277;Bündnis C;2021;0
277;BÜRGERBEWEGUNG;2021;0
277;BÜNDNIS21;2021;0
277;Wir Bürger (2021: LKR);2021;0
277;Die Humanisten;2021;0
277;Verjüngungsforschung (2021: Gesundheitsforschung);2021;0
277;Team Todenhöfer;2021;0
277;Volt;2021;0
277;EB: Schmitt 277;2021;821
278;CDU;2021;44465
278;SPD;2021;32836
278;GRÜNE;2021;22154
278;FDP;2021;17635
278;AfD;2021;17352
278;DIE LINKE;2021;3854
278;Tierschutzpartei;2021;0
278;Die PARTEI;2021;2553
278;FREIE WÄHLER;2021;5054
278;PIRATEN;2021;0
278;ÖDP;2021;0
278;HEIMAT (2021: NPD);2021;0
278;DiB;2021;0
278;MLPD;2021;0
278;DKP;2021;0
278;dieBasis;2021;2878
278;Bündnis C;2021;0
278;BÜRGERBEWEGUNG;2021;0
278;BÜNDNIS21;2021;0
278;Wir Bürger (2021: LKR);2021;0
278;Die Humanisten;2021;0
278;Verjüngungsforschung (2021: Gesundheitsforschung);2021;0
278;Team Todenhöfer;2021;0
278;Volt;2021;0
278;EB: Fritsch 278;2021;1422
279;CDU;2021;46291
279;SPD;2021;33957
279;GRÜNE;2021;20679
279;FDP;2021;20632
279;AfD;2021;22943
279;DIE LINKE;2021;3772
279;Tierschutzpartei;2021;3963
279;Die PARTEI;2021;2270
279;FREIE WÄHLER;2021;4407
279;PIRATEN;2021;0
279;ÖDP;2021;0
279;HEIMAT (2021: NPD);2021;0
279;DiB;2021;0
279;MLPD;2021;0
279;DKP;2021;0
279;dieBasis;2021;2555
279;Bündnis C;2021;0
279;BÜRGERBEWEGUNG;2021;1023
279;BÜNDNIS21;2021;0
279;Wir Bürger (2021: LKR);2021;0
279;Die Humanisten;2021;0
279;Verjüngungsforschung (2021: Gesundheitsforschung);2021;0
279;Team Todenhöfer;2021;0
279;Volt;2021;0
279;EB: Herrlinger 279;2021;49
280;CDU;2021;51208
280;SPD;2021;26111
280;GRÜNE;2021;17712
280;FDP;2021;22685
280;AfD;2021;18668
280;DIE LINKE;2021;2998
280;Tierschutzpartei;2021;2749
280;Die PARTEI;2021;1526
280;FREIE WÄHLER;2021;4202
280;PIRATEN;2021;0
280;ÖDP;2021;0
280;HEIMAT (2021: NPD);2021;0
280;DiB;2021;0
280;MLPD;2021;0
280;DKP;2021;0
280;dieBasis;2021;3083
280;Bündnis C;2021;0
280;BÜRGERBEWEGUNG;2021;0
280;BÜNDNIS21;2021;0
280;Wir Bürger (2021: LKR);2021;180
280;Die Humanisten;2021;0
280;Verjüngungsforschung (2021: Gesundheitsforschung);2021;0
280;Team Todenhöfer;2021;0
280;Volt;2021;0
280;KlimalisteBW;2021;391
281;CDU;2021;37111
281;SPD;2021;47198
281;GRÜNE;2021;51777
281;FDP;2021;13835
281;AfD;2021;8107
281;DIE LINKE;2021;9604
281;Tierschutzpartei;2021;0
281;Die PARTEI;2021;2730
281;FREIE WÄHLER;2021;2769
281;PIRATEN;2021;0
281;ÖDP;2021;0
281;HEIMAT (2021: NPD);2021;0
281;DiB;2021;0
281;MLPD;2021;134
281;DKP;2021;0
281;dieBasis;2021;4115
281;Bündnis C;2021;0
281;BÜRGERBEWEGUNG;2021;0
281;BÜNDNIS21;2021;0
281;Wir Bürger (2021: LKR);2021;0
281;Die Humanisten;2021;561
281;Verjüngungsforschung (2021: Gesundheitsforschung);2021;0
281;Team Todenhöfer;2021;0
281;Volt;2021;1043
281;KlimalisteBW;2021;785
282;CDU;2021;43509
282;SPD;2021;37496
282;GRÜNE;2021;35558
282;FDP;2021;24430
282;AfD;2021;13981
282;DIE LINKE;2021;4580
282;Tierschutzpartei;2021;0
282;Die PARTEI;2021;2586
282;FREIE WÄHLER;2021;3530
282;PIRATEN;2021;1009
282;ÖDP;2021;0
282;HEIMAT (2021: NPD);2021;0
282;DiB;2021;0
282;MLPD;2021;168
282;DKP;2021;0
282;dieBasis;2021;4799
282;Bündnis C;2021;0
282;BÜRGERBEWEGUNG;2021;0
282;BÜNDNIS21;2021;0
282;Wir Bürger (2021: LKR);2021;148
282;Die Humanisten;2021;0
282;Verjüngungsforschung (2021: Gesundheitsforschung);2021;0
282;Team Todenhöfer;2021;0
282;Volt;2021;0
282;V-Partei³;2021;550
283;CDU;2021;46406
283;SPD;2021;46316
283;GRÜNE;2021;23345
283;FDP;2021;16620
283;AfD;2021;14396
283;DIE LINKE;2021;4921
283;Tierschutzpartei;2021;3601
283;Die PARTEI;2021;1980
283;FREIE WÄHLER;2021;3963
283;PIRATEN;2021;0
283;ÖDP;2021;1159
283;HEIMAT (2021: NPD);2021;0
283;DiB;2021;0
283;MLPD;2021;0
283;DKP;2021;0
283;dieBasis;2021;3325
283;Bündnis C;2021;0
283;BÜRGERBEWEGUNG;2021;0
283;BÜNDNIS21;2021;0
283;Wir Bürger (2021: LKR);2021;0
283;Die Humanisten;2021;0
283;Verjüngungsforschung (2021: Gesundheitsforschung);2021;0
283;Team Todenhöfer;2021;0
283;Volt;2021;623
284;CDU;2021;54148
284;SPD;2021;29003
284;GRÜNE;2021;21717
284;FDP;2021;16692
284;AfD;2021;13876
284;DIE LINKE;2021;4254
284;Tierschutzpartei;2021;0
284;Die PARTEI;2021;2627
284;FREIE WÄHLER;2021;5881
284;PIRATEN;2021;0
284;ÖDP;2021;0
284;HEIMAT (2021: NPD);2021;0
284;DiB;2021;0
284;MLPD;2021;0
284;DKP;2021;0
284;dieBasis;2021;6955
284;Bündnis C;2021;0
284;BÜRGERBEWEGUNG;2021;0
284;BÜNDNIS21;2021;0
284;Wir Bürger (2021: LKR);2021;0
284;Die Humanisten;2021;0
284;Verjüngungsforschung (2021: Gesundheitsforschung);2021;0
284;Team Todenhöfer;2021;0
284;Volt;2021;0
285;CDU;2021;46535
285;SPD;2021;23989
285;GRÜNE;2021;18184
285;FDP;2021;24784
285;AfD;2021;20293
285;DIE LINKE;2021;3177
285;Tierschutzpartei;2021;0
285;Die PARTEI;2021;0
285;FREIE WÄHLER;2021;3733
285;PIRATEN;2021;0
285;ÖDP;2021;1541
285;HEIMAT (2021: NPD);2021;0
285;DiB;2021;0
285;MLPD;2021;0
285;DKP;2021;0
285;dieBasis;2021;5058
285;Bündnis C;2021;0
285;BÜRGERBEWEGUNG;2021;0
285;BÜNDNIS21;2021;0
285;Wir Bürger (2021: LKR);2021;0
285;Die Humanisten;2021;544
285;Verjüngungsforschung (2021: Gesundheitsforschung);2021;0
285;Team Todenhöfer;2021;0
285;Volt;2021;0
286;CDU;2021;44188
286;SPD;2021;21996
286;GRÜNE;2021;14692
286;FDP;2021;16747
286;AfD;2021;12795
286;DIE LINKE;2021;2757
286;Tierschutzpartei;2021;0
286;Die PARTEI;2021;0
286;FREIE WÄHLER;2021;3306
286;PIRATEN;2021;0
286;ÖDP;2021;0
286;HEIMAT (2021: NPD);2021;0
286;DiB;2021;0
286;MLPD;2021;140
286;DKP;2021;0
286;dieBasis;2021;4871
286;Bündnis C;2021;0
286;BÜRGERBEWEGUNG;2021;0
286;BÜNDNIS21;2021;0
286;Wir Bürger (2021: LKR);2021;0
286;Die Humanisten;2021;0
286;Verjüngungsforschung (2021: Gesundheitsforschung);2021;0
286;Team Todenhöfer;2021;0
286;Volt;2021;0
287;CDU;2021;53362
287;SPD;2021;31486
287;GRÜNE;2021;28142
287;FDP;2021;17047
287;AfD;2021;13487
287;DIE LINKE;2021;5591
287;Tierschutzpartei;2021;0
287;Die PARTEI;2021;2838
287;FREIE WÄHLER;2021;2809
287;PIRATEN;2021;0
287;ÖDP;2021;945
287;HEIMAT (2021: NPD);2021;0
287;DiB;2021;0
287;MLPD;2021;0
287;DKP;2021;0
287;dieBasis;2021;0
287;Bündnis C;2021;0
287;BÜRGERBEWEGUNG;2021;0
287;BÜNDNIS21;2021;0
287;Wir Bürger (2021: LKR);2021;180
287;Die Humanisten;2021;0
287;Verjüngungsforschung (2021: Gesundheitsforschung);2021;0
287;Team Todenhöfer;2021;0
287;Volt;2021;0
287;EB: Harting 287;2021;60
287;EB: Ringger 287;2021;339
288;CDU;2021;45335
288;SPD;2021;34449
288;GRÜNE;2021;20679
288;FDP;2021;10217
288;AfD;2021;11420
288;DIE LINKE;2021;3606
288;Tierschutzpartei;2021;0
288;Die PARTEI;2021;0
288;FREIE WÄHLER;2021;3482
288;PIRATEN;2021;0
288;ÖDP;2021;895
288;HEIMAT (2021: NPD);2021;0
288;DiB;2021;0
288;MLPD;2021;0
288;DKP;2021;0
288;dieBasis;2021;3975
288;Bündnis C;2021;0
288;BÜRGERBEWEGUNG;2021;0
288;BÜNDNIS21;2021;0
288;Wir Bürger (2021: LKR);2021;0
288;Die Humanisten;2021;0
288;Verjüngungsforschung (2021: Gesundheitsforschung);2021;0
288;Team Todenhöfer;2021;0
288;Volt;2021;819
289;CDU;2021;49631
289;SPD;2021;27236
289;GRÜNE;2021;25399
289;FDP;2021;20411
289;AfD;2021;15356
289;DIE LINKE;2021;6169
289;Tierschutzpartei;2021;0
289;Die PARTEI;2021;2211
289;FREIE WÄHLER;2021;3139
289;PIRATEN;2021;0
289;ÖDP;2021;0
289;HEIMAT (2021: NPD);2021;0
289;DiB;2021;0
289;MLPD;2021;178
289;DKP;2021;0
289;dieBasis;2021;2747
289;Bündnis C;2021;0
289;BÜRGERBEWEGUNG;2021;0
289;BÜNDNIS21;2021;0
289;Wir Bürger (2021: LKR);2021;0
289;Die Humanisten;2021;0
289;Verjüngungsforschung (2021: Gesundheitsforschung);2021;0
289;Team Todenhöfer;2021;0
289;Volt;2021;0
290;CDU;2021;43024
290;SPD;2021;28982
290;GRÜNE;2021;40978
290;FDP;2021;15059
290;AfD;2021;12484
290;DIE LINKE;2021;7526
290;Tierschutzpartei;2021;2544
290;Die PARTEI;2021;1952
290;FREIE WÄHLER;2021;2789
290;PIRATEN;2021;0
290;ÖDP;2021;743
290;HEIMAT (2021: NPD);2021;0
290;DiB;2021;493
290;MLPD;2021;114
290;DKP;2021;0
290;dieBasis;2021;2940
290;Bündnis C;2021;0
290;BÜRGERBEWEGUNG;2021;0
290;BÜNDNIS21;2021;0
290;Wir Bürger (2021: LKR);2021;0
290;Die Humanisten;2021;0
290;Verjüngungsforschung (2021: Gesundheitsforschung);2021;0
290;Team Todenhöfer;2021;0
290;Volt;2021;0
291;CDU;2021;57608
291;SPD;2021;32176
291;GRÜNE;2021;33012
291;FDP;2021;19745
291;AfD;2021;15932
291;DIE LINKE;2021;4604
291;Tierschutzpartei;2021;3303
291;Die PARTEI;2021;2002
291;FREIE WÄHLER;2021;4961
291;PIRATEN;2021;1669
291;ÖDP;2021;0
291;HEIMAT (2021: NPD);2021;0
291;DiB;2021;0
291;MLPD;2021;136
291;DKP;2021;0
291;dieBasis;2021;0
291;Bündnis C;2021;0
291;BÜRGERBEWEGUNG;2021;0
291;BÜNDNIS21;2021;0
291;Wir Bürger (2021: LKR);2021;0
291;Die Humanisten;2021;481
291;Verjüngungsforschung (2021: Gesundheitsforschung);2021;0
291;Team Todenhöfer;2021;0
291;Volt;2021;0
291;KlimalisteBW;2021;369
292;CDU;2021;46458
292;SPD;2021;24567
292;GRÜNE;2021;17912
292;FDP;2021;13045
292;AfD;2021;13469
292;DIE LINKE;2021;2064
292;Tierschutzpartei;2021;2371
292;Die PARTEI;2021;1471
292;FREIE WÄHLER;2021;4431
292;PIRATEN;2021;760
292;ÖDP;2021;2489
292;HEIMAT (2021: NPD);2021;0
292;DiB;2021;0
292;MLPD;2021;0
292;DKP;2021;0
292;dieBasis;2021;3134
292;Bündnis C;2021;0
292;BÜRGERBEWEGUNG;2021;0
292;BÜNDNIS21;2021;0
292;Wir Bürger (2021: LKR);2021;0
292;Die Humanisten;2021;0
292;Verjüngungsforschung (2021: Gesundheitsforschung);2021;0
292;Team Todenhöfer;2021;0
292;Volt;2021;0
293;CDU;2021;41624
293;SPD;2021;28501
293;GRÜNE;2021;23385
293;FDP;2021;16751
293;AfD;2021;12584
293;DIE LINKE;2021;3705
293;Tierschutzpartei;2021;0
293;Die PARTEI;2021;2079
293;FREIE WÄHLER;2021;3047
293;PIRATEN;2021;0
293;ÖDP;2021;931
293;HEIMAT (2021: NPD);2021;0
293;DiB;2021;0
293;MLPD;2021;0
293;DKP;2021;0
293;dieBasis;2021;4045
293;Bündnis C;2021;0
293;BÜRGERBEWEGUNG;2021;0
293;BÜNDNIS21;2021;0
293;Wir Bürger (2021: LKR);2021;0
293;Die Humanisten;2021;0
293;Verjüngungsforschung (2021: Gesundheitsforschung);2021;0
293;Team Todenhöfer;2021;0
293;Volt;2021;0
293;EB: Schmidt 293;2021;103
294;CDU;2021;44597
294;SPD;2021;20128
294;GRÜNE;2021;30743
294;FDP;2021;20934
294;AfD;2021;11727
294;DIE LINKE;2021;4365
294;Tierschutzpartei;2021;0
294;Die PARTEI;2021;1913
294;FREIE WÄHLER;2021;4441
294;PIRATEN;2021;0
294;ÖDP;2021;1904
294;HEIMAT (2021: NPD);2021;0
294;DiB;2021;0
294;MLPD;2021;127
294;DKP;2021;0
294;dieBasis;2021;4710
294;Bündnis C;2021;0
294;BÜRGERBEWEGUNG;2021;0
294;BÜNDNIS21;2021;0
294;Wir Bürger (2021: LKR);2021;0
294;Die Humanisten;2021;0
294;Verjüngungsforschung (2021: Gesundheitsforschung);2021;0
294;Team Todenhöfer;2021;0
294;Volt;2021;0
294;MENSCHLICHE WELT;2021;351
295;CDU;2021;41106
295;SPD;2021;24970
295;GRÜNE;2021;23118
295;FDP;2021;18678
295;AfD;2021;15554
295;DIE LINKE;2021;2848
295;Tierschutzpartei;2021;0
295;Die PARTEI;2021;1887
295;FREIE WÄHLER;2021;3359
295;PIRATEN;2021;0
295;ÖDP;2021;758
295;HEIMAT (2021: NPD);2021;0
295;DiB;2021;0
295;MLPD;2021;212
295;DKP;2021;0
295;dieBasis;2021;3906
295;Bündnis C;2021;0
295;BÜRGERBEWEGUNG;2021;0
295;BÜNDNIS21;2021;0
295;Wir Bürger (2021: LKR);2021;0
295;Die Humanisten;2021;0
295;Verjüngungsforschung (2021: Gesundheitsforschung);2021;0
295;Team Todenhöfer;2021;0
295;Volt;2021;0
296;CDU;2021;35252
296;SPD;2021;51749
296;DIE LINKE;2021;8711
296;AfD;2021;12569
296;FDP;2021;11647
296;Die PARTEI;2021;3439
296;FREIE WÄHLER;2021;2604
296;HEIMAT (2021: NPD);2021;0
296;PIRATEN;2021;0
296;MLPD;2021;201
296;dieBasis;2021;2179
296;ÖDP;2021;605
296;Tierschutzpartei;2021;0
296;Team Todenhöfer;2021;0
296;Volt;2021;0
296;GRÜNE;2021;11143
296;EB: Poss 296;2021;299
297;CDU;2021;43671
297;SPD;2021;57354
297;DIE LINKE;2021;8405
297;AfD;2021;15111
297;FDP;2021;12777
297;Die PARTEI;2021;3853
297;FREIE WÄHLER;2021;4352
297;HEIMAT (2021: NPD);2021;0
297;PIRATEN;2021;0
297;MLPD;2021;0
297;dieBasis;2021;2466
297;ÖDP;2021;751
297;Tierschutzpartei;2021;0
297;Team Todenhöfer;2021;0
297;Volt;2021;0
297;GRÜNE;2021;7383
298;CDU;2021;43928
298;SPD;2021;48135
298;DIE LINKE;2021;5783
298;AfD;2021;12346
298;FDP;2021;11354
298;Die PARTEI;2021;3261
298;FREIE WÄHLER;2021;3562
298;HEIMAT (2021: NPD);2021;0
298;PIRATEN;2021;0
298;MLPD;2021;0
298;dieBasis;2021;2251
298;ÖDP;2021;621
298;Tierschutzpartei;2021;0
298;Team Todenhöfer;2021;0
298;Volt;2021;0
298;GRÜNE;2021;5739
299;CDU;2021;36472
299;SPD;2021;51091
299;DIE LINKE;2021;7312
299;AfD;2021;16210
299;FDP;2021;11015
299;Die PARTEI;2021;3287
299;FREIE WÄHLER;2021;4418
299;HEIMAT (2021: NPD);2021;0
299;PIRATEN;2021;0
299;MLPD;2021;0
299;dieBasis;2021;2086
299;ÖDP;2021;895
299;Tierschutzpartei;2021;0
299;Team Todenhöfer;2021;0
299;Volt;2021;0
299;GRÜNE;2021;6826
1;CDU;2017;68120
1;SPD;2017;47711
1;GRÜNE;2017;17911
1;FDP;2017;11147
1;DIE LINKE;2017;12144
1;AfD;2017;10583
1;NPD;2017;0
1;FREIE WÄHLER;2017;1947
1;MLPD;2017;0
1;BGE;2017;0
1;ÖDP;2017;0
1;Die PARTEI;2017;0
1;EB: Krüger-Winands 1;2017;755
1;Tierschutzpartei;2017;0
1;PIRATEN;2017;0
2;CDU;2017;62256
2;SPD;2017;34685
2;GRÜNE;2017;13026
2;FDP;2017;11105
2;DIE LINKE;2017;7102
2;AfD;2017;8117
2;NPD;2017;0
2;FREIE WÄHLER;2017;1606
2;MLPD;2017;0
2;BGE;2017;0
2;ÖDP;2017;0
2;Die PARTEI;2017;0
2;Tierschutzpartei;2017;0
2;PIRATEN;2017;0
3;CDU;2017;54812
3;SPD;2017;34219
3;GRÜNE;2017;8791
3;FDP;2017;14440
3;DIE LINKE;2017;7176
3;AfD;2017;10006
3;NPD;2017;0
3;FREIE WÄHLER;2017;1278
3;MLPD;2017;161
3;BGE;2017;0
3;ÖDP;2017;0
3;Die PARTEI;2017;0
3;Tierschutzpartei;2017;0
3;PIRATEN;2017;0
4;CDU;2017;66625
4;SPD;2017;45070
4;GRÜNE;2017;13978
4;FDP;2017;10077
4;DIE LINKE;2017;8074
4;AfD;2017;10656
4;NPD;2017;0
4;FREIE WÄHLER;2017;1622
4;MLPD;2017;0
4;BGE;2017;0
4;ÖDP;2017;0
4;Die PARTEI;2017;0
4;Tierschutzpartei;2017;0
4;PIRATEN;2017;0
5;CDU;2017;46560
5;SPD;2017;46991
5;GRÜNE;2017;21743
5;FDP;2017;11363
5;DIE LINKE;2017;11114
5;AfD;2017;9283
5;NPD;2017;0
5;FREIE WÄHLER;2017;0
5;MLPD;2017;266
5;BGE;2017;0
5;ÖDP;2017;0
5;Die PARTEI;2017;4017
5;NL;2017;342
5;Tierschutzpartei;2017;0
5;PIRATEN;2017;0
6;CDU;2017;53109
6;SPD;2017;37728
6;GRÜNE;2017;11736
6;FDP;2017;9379
6;DIE LINKE;2017;7009
6;AfD;2017;10223
6;NPD;2017;0
6;FREIE WÄHLER;2017;1305
6;MLPD;2017;0
6;BGE;2017;0
6;ÖDP;2017;0
6;Die PARTEI;2017;0
6;Tierschutzpartei;2017;0
6;PIRATEN;2017;0
7;CDU;2017;73816
7;SPD;2017;56460
7;GRÜNE;2017;15379
7;FDP;2017;14441
7;DIE LINKE;2017;11270
7;AfD;2017;14729
7;NPD;2017;0
7;FREIE WÄHLER;2017;0
7;MLPD;2017;0
7;BGE;2017;0
7;ÖDP;2017;0
7;Die PARTEI;2017;0
7;Tierschutzpartei;2017;0
7;PIRATEN;2017;0
8;CDU;2017;78824
8;SPD;2017;52434
8;GRÜNE;2017;16004
8;FDP;2017;15617
8;DIE LINKE;2017;10838
8;AfD;2017;15682
8;NPD;2017;0
8;FREIE WÄHLER;2017;2373
8;MLPD;2017;0
8;BGE;2017;0
8;ÖDP;2017;0
8;Die PARTEI;2017;0
8;Tierschutzpartei;2017;0
8;PIRATEN;2017;0
9;CDU;2017;56996
9;SPD;2017;42232
9;GRÜNE;2017;9539
9;FDP;2017;10047
9;DIE LINKE;2017;6062
9;AfD;2017;10790
9;NPD;2017;0
9;FREIE WÄHLER;2017;1117
9;MLPD;2017;0
9;BGE;2017;0
9;ÖDP;2017;0
9;Die PARTEI;2017;0
9;FAMILIE;2017;506
9;Tierschutzpartei;2017;0
9;PIRATEN;2017;0
10;CDU;2017;75737
10;SPD;2017;52171
10;GRÜNE;2017;18688
10;FDP;2017;15775
10;DIE LINKE;2017;9785
10;AfD;2017;17435
10;NPD;2017;0
10;FREIE WÄHLER;2017;2174
10;MLPD;2017;0
10;BGE;2017;0
10;ÖDP;2017;0
10;Die PARTEI;2017;0
10;Tierschutzpartei;2017;0
10;PIRATEN;2017;0
11;CDU;2017;45432
11;SPD;2017;43578
11;GRÜNE;2017;16785
11;FDP;2017;8312
11;DIE LINKE;2017;0
11;AfD;2017;11137
11;NPD;2017;0
11;FREIE WÄHLER;2017;2535
11;MLPD;2017;954
11;BGE;2017;0
11;ÖDP;2017;0
11;Die PARTEI;2017;0
11;Tierschutzpartei;2017;0
11;PIRATEN;2017;0
12;CDU;2017;49733
12;DIE LINKE;2017;26655
12;SPD;2017;34267
12;AfD;2017;24764
12;GRÜNE;2017;5837
12;NPD;2017;1515
12;FDP;2017;7470
12;FREIE WÄHLER;2017;3874
12;MLPD;2017;440
12;BGE;2017;0
12;ÖDP;2017;0
12;Die PARTEI;2017;0
12;Tierschutzpartei;2017;0
12;EB: Stoof 12;2017;547
12;PIRATEN;2017;0
13;CDU;2017;43453
13;DIE LINKE;2017;23433
13;SPD;2017;34705
13;AfD;2017;25262
13;GRÜNE;2017;5858
13;NPD;2017;1264
13;FDP;2017;8290
13;FREIE WÄHLER;2017;2573
13;MLPD;2017;0
13;BGE;2017;0
13;ÖDP;2017;0
13;Die PARTEI;2017;0
13;Tierschutzpartei;2017;0
13;PIRATEN;2017;0
14;CDU;2017;47923
14;DIE LINKE;2017;40202
14;SPD;2017;29056
14;AfD;2017;23785
14;GRÜNE;2017;8333
14;NPD;2017;0
14;FDP;2017;7368
14;FREIE WÄHLER;2017;1453
14;MLPD;2017;396
14;BGE;2017;0
14;ÖDP;2017;591
14;Die PARTEI;2017;3132
14;Tierschutzpartei;2017;0
14;PIRATEN;2017;0
15;CDU;2017;73746
15;DIE LINKE;2017;26650
15;SPD;2017;19515
15;AfD;2017;32173
15;GRÜNE;2017;5081
15;NPD;2017;976
15;FDP;2017;5229
15;FREIE WÄHLER;2017;1576
15;MLPD;2017;407
15;BGE;2017;0
15;ÖDP;2017;0
15;Die PARTEI;2017;0
15;Tierschutzpartei;2017;2161
15;EB: Tschammer-Osten 15;2017;148
15;PIRATEN;2017;0
16;CDU;2017;48269
16;DIE LINKE;2017;29462
16;SPD;2017;21493
16;AfD;2017;36273
16;GRÜNE;2017;3898
16;NPD;2017;2834
16;FDP;2017;8909
16;FREIE WÄHLER;2017;1991
16;MLPD;2017;0
16;BGE;2017;0
16;ÖDP;2017;0
16;Die PARTEI;2017;1499
16;Tierschutzpartei;2017;0
16;PIRATEN;2017;0
17;CDU;2017;53538
17;DIE LINKE;2017;24728
17;SPD;2017;22401
17;AfD;2017;26199
17;GRÜNE;2017;4739
17;NPD;2017;1388
17;FDP;2017;6633
17;FREIE WÄHLER;2017;2327
17;MLPD;2017;423
17;BGE;2017;0
17;ÖDP;2017;0
17;Die PARTEI;2017;0
17;Tierschutzpartei;2017;0
